-0.503846, 5.82447
0.882069, 5.40146
0.858401, 5.36298
0.670275, 0.97193
-0.162776, 5.74387
0.741909, 3.80667
0.330253, 1.38553
-0.295342, 6.16001
0.935606, 0.141412
0.601179, 0.989554
-0.0531591, 5.0203
0.551463, 5.75125
-0.260942, 4.33364
0.738991, 3.90506
-0.348154, 6.18184
-0.000248371, 4.85655
0.49893, 5.54224
-0.945371, 1.03739
0.990551, 2.56412
-0.745199, 1.24419
-0.650975, 2.7864
-0.874105, 3.0381
0.998247, 5.94213
-0.231837, 4.87394
-0.975475, 4.21697
0.73366, 4.22373
0.828967, 3.1484
-0.597952, 5.22933
0.963765, 0.665615
-0.930206, 3.79347
-0.519816, 0.898477
-0.327348, 2.14894
-0.889897, 5.00177
-0.647038, 1.70783
0.442318, 1.72684
0.876778, 4.77295
-0.799291, 3.58801
0.0557776, 4.24575
-0.818976, 0.421943
0.898713, 4.42023
0.774081, 0.835643
0.918068, 4.81289
0.743349, 2.41576
0.725649, 2.66984
-0.842597, 4.48478
-0.598088, 2.91174
0.575094, 2.82258
-0.756754, 0.222299
0.616432, 4.08021
0.870444, 0.992802
0.782504, 6.25365
0.801223, 0.00533683
0.582888, 1.19249
0.908077, 3.09562
0.0600994, 5.44599
-0.792497, 1.61685
-0.623926, 1.191
0.902835, 4.21388
0.740643, 1.29234
0.376996, 0.724467
-0.764436, 4.48491
0.709923, 6.12537
0.248004, 1.33048
0.789475, 3.89727
0.928447, 0.942246
0.702618, 5.97799
-0.204409, 4.67121
0.911905, 1.60656
0.410286, 4.85304
0.546026, 0.456824
-0.780673, 1.38483
0.802169, 1.55721
0.679902, 3.15203
0.391122, 2.23639
0.589555, 5.94768
0.169953, 4.43996
0.548216, 0.385183
-0.938081, 2.5462
0.592769, 2.48704
-0.936293, 1.83559
0.759382, 0.686096
0.839597, 1.31727
-0.0155515, 3.30312
0.351517, 1.25539
0.500363, 0.698217
0.0760627, 0.119043
-0.978671, 5.66068
-0.211773, 5.12314
0.666572, 2.4104
0.996909, 0.509983
0.0714835, 2.60276
-0.706529, 3.71863
-0.976617, 1.73368
-0.665322, 2.77372
0.818214, 5.07314
-0.356714, 1.08281
-0.288502, 1.75076
0.331483, 3.97129
0.73983, 3.15404
0.12394, 5.38419
-0.218078, 4.10793
-0.407135, 1.30098
-0.310119, 4.13779
0.947621, 3.01094
-0.686669, 0.544284
0.84677, 4.52052
-0.00315516, 4.90308
-0.918786, 0.797687
0.421541, 1.72871
-0.797193, 1.4444
-0.0638969, 3.2556
-0.589376, 1.66533
-0.20311, 0.0523789
0.970173, 2.62226
-0.564344, 3.28726
0.942512, 6.273
-0.89873, 5.23321
-0.97391, 1.76351
0.508452, 5.25982
-0.153755, 6.09963
0.584826, 1.11722
-0.574659, 4.1766
-0.987526, 4.95951
-0.952241, 2.19039
-0.0395639, 6.21881
0.455129, 1.6209
-0.871106, 4.69927
-0.277643, 1.1996
0.350473, 4.10408
0.389668, 0.224352
-0.38188, 3.27894
0.845466, 4.34228
-0.984366, 3.25057
0.451673, 3.50797
-0.760809, 6.22477
-0.922639, 5.78625
0.581958, 3.7961
0.58124, 5.47514
-0.480845, 0.925624
0.041002, 4.68855
-0.915755, 3.56554
0.867047, 5.97879
-0.67995, 4.47642
-0.0315686, 5.97547
-0.967002, 6.19828
0.155166, 5.15742
0.991737, 1.84636
0.779471, 1.0469
0.685144, 5.45429
0.695985, 1.43444
0.0486809, 5.75865
0.853908, 4.16135
-0.00857365, 1.95248
-0.25865, 1.59039
0.998327, 2.49763
-0.56168, 1.69635
0.958554, 6.00064
0.636749, 0.996626
-0.110585, 1.14235
-0.999276, 1.54516
0.521709, 4.31146
-0.963665, 3.14835
-0.509731, 5.1529
0.150482, 5.30306
0.81276, 5.13817
-0.0735346, 3.72971
-0.93858, 6.02272
0.943772, 1.12948
0.0706321, 4.89108
-0.712357, 0.0267445
0.15919, 0.830936
-0.372819, 2.47647
0.811541, 4.34817
-0.523331, 3.18574
-0.39091, 2.77318
-0.340798, 2.22811
-0.761458, 5.73264
0.589802, 0.381533
-0.963844, 0.948459
0.153396, 2.78523
0.249372, 3.00631
0.954162, 0.724228
-0.450056, 1.85522
0.789394, 1.36024
-0.29858, 0.382819
0.0400678, 5.55395
0.760036, 2.21664
-0.99724, 1.23403
0.926958, 2.58015
0.880566, 5.11895
-0.681123, 0.888778
0.635747, 4.61405
0.577313, 2.19491
-0.381379, 6.04169
0.837613, 4.71802
0.763973, 3.18213
0.43104, 2.61575
-0.69422, 0.571312
0.978462, 1.0724
0.717942, 5.01144
0.807364, 0.828203
0.963983, 4.26338
0.732246, 4.25669
-0.54419, 0.122736
-0.317771, 1.99678
-0.765671, 1.31432
0.280722, 6.25011
-0.7937, 2.7043
0.776718, 2.99796
0.185144, 4.59818
0.214229, 5.37389
0.427821, 5.33269
-0.932208, 3.09539
-0.76201, 3.05474
0.0282274, 0.672784
0.624855, 3.41139
-0.430295, 3.90143
-0.353922, 0.432438
-0.157087, 4.89237
-0.905797, 5.25558
-0.816583, 4.6466
0.636156, 0.806886
0.610099, 0.0295462
-0.974172, 3.45387
0.992856, 3.49939
-0.944982, 1.77742
-0.779156, 2.10899
0.450766, 5.87078
-0.25426, 4.84688
0.83892, 6.10698
0.222918, 3.20325
0.751437, 6.08723
0.661237, 3.38206
-0.803281, 6.14651
-0.980458, 3.41089
-0.636621, 1.58484
-0.676863, 6.18275
-0.989478, 0.937526
0.328326, 2.41677
0.879403, 3.8761
0.73032, 0.639257
0.418305, 2.69512
0.204731, 5.45615
-0.809059, 4.4492
0.01714, 4.50513
-0.712282, 4.87366
0.931578, 3.73948
0.227203, 3.52376
-0.270869, 1.1131
-0.4282, 3.20763
0.376979, 6.03092
0.29435, 3.0951
-0.634923, 3.60153
-0.426673, 6.01792
0.503557, 2.88996
-0.691674, 5.93312
0.797117, 4.55463
-0.958351, 4.96105
-0.180967, 2.67067
0.146974, 1.29806
0.511505, 4.82399
0.628829, 5.93929
-0.943218, 1.87993
-0.498531, 0.0115554
-0.509901, 1.93342
-0.116608, 1.52176
0.0742209, 3.41263
-0.816301, 4.96777
-0.834505, 3.17677
-0.970844, 3.33608
0.450481, 1.61773
0.248381, 2.40082
0.403715, 1.00414
-0.10297, 4.3888
-0.289298, 2.27964
-0.367116, 0.648251
-0.067001, 4.96236
0.864857, 2.65099
0.0714307, 4.72422
0.268237, 4.56641
0.150977, 0.366931
-0.770104, 2.68973
-0.297868, 3.51039
-0.758437, 1.93912
0.912617, 1.00394
0.675007, 1.93768
-0.660888, 1.37568
-0.879134, 4.74973
-0.235616, 3.31815
0.802319, 0.0555598
-0.692145, 2.07265
-0.408673, 6.08284
-0.676372, 4.02587
0.851785, 1.97464
-0.462071, 1.29997
-0.585513, 1.47798
-0.656827, 5.75818
0.842654, 2.9608
0.303486, 1.60237
0.311102, 0.953624
0.795309, 0.965053
-0.130701, 1.53102
-0.323439, 5.36491
-0.385185, 1.90599
-0.170348, 4.73529
-0.512474, 2.85694
-0.920302, 4.37359
-0.184714, 2.89076
-0.612446, 4.13304
0.820222, 1.19818
0.0565738, 0.184932
0.0540784, 2.71635
-0.541445, 0.0289479
-0.160105, 2.87189
0.988885, 3.50567
-0.923866, 2.15783
0.74826, 0.390822
0.960688, 3.27582
0.645031, 5.14347
0.746346, 1.11012
0.291816, 2.36571
-0.672209, 5.89077
-0.595718, 1.44829
-0.897586, 1.35751
0.483439, 1.6885
-0.220592, 2.43623
-0.911692, 4.4149
0.235189, 0.0806537
0.355184, 5.20636
0.868211, 0.107751
0.716973, 4.23864
0.414202, 1.67349
-0.656571, 3.03173
-0.931347, 4.92627
-0.238331, 3.52304
-0.965924, 4.89313
0.762359, 5.93761
-0.267767, 2.23593
-0.598324, 0.966944
0.95157, 4.65112
-0.399497, 2.91065
0.206191, 1.40682
0.18672, 0.760105
0.214296, 0.232087
0.689495, 2.78582
-0.408753, 1.48942
0.625724, 5.26923
-0.00106538, 4.8558
-0.850951, 2.46111
-0.755747, 6.06541
-0.719127, 1.87165
-0.368655, 0.792377
0.990469, 1.08652
-0.995335, 3.53924
0.0290426, 0.249146
0.155236, 0.843226
-0.0929404, 1.47284
-0.296315, 5.44287
-0.533118, 5.97475
-0.211189, 4.84766
-0.677823, 0.732919
-0.888211, 5.32467
0.44315, 2.7194
0.899223, 1.49173
-0.779055, 4.72467
0.961814, 2.06125
